Date,Open,High,Low,Close,Adj Close,Volume,Stock
2023-03-07,31.75,32.04999923706055,31.579999923706055,31.75,31.75,790351.0,AC.PA
2023-03-08,31.530000686645508,31.790000915527344,31.459999084472656,31.579999923706055,31.579999923706055,696748.0,AC.PA
2023-03-09,31.459999084472656,31.459999084472656,31.11000061035156,31.25,31.25,530724.0,AC.PA
2023-03-10,30.59000015258789,30.75,30.0,30.75,30.75,904729.0,AC.PA
2023-03-13,30.760000228881836,30.770000457763672,28.959999084472656,29.11000061035156,29.11000061035156,1070769.0,AC.PA
2023-03-14,29.049999237060547,30.020000457763672,28.989999771118164,29.809999465942383,29.809999465942383,1123646.0,AC.PA
2023-03-15,29.739999771118164,29.81999969482422,28.06999969482422,28.719999313354492,28.719999313354492,1605486.0,AC.PA
2023-03-16,29.100000381469727,29.399999618530273,28.56999969482422,29.190000534057617,29.190000534057617,1404202.0,AC.PA
2023-03-17,29.38999938964844,29.5,28.440000534057617,28.579999923706055,28.579999923706055,1149218.0,AC.PA
2023-03-20,28.520000457763672,29.049999237060547,27.88999938964844,28.799999237060547,28.799999237060547,871419.0,AC.PA
2023-03-21,29.1299991607666,29.90999984741211,28.989999771118164,29.770000457763672,29.770000457763672,799321.0,AC.PA
2023-03-22,29.729999542236328,29.969999313354492,29.56999969482422,29.969999313354492,29.969999313354492,673192.0,AC.PA
2023-03-23,29.81999969482422,29.8700008392334,29.469999313354492,29.760000228881836,29.760000228881836,785193.0,AC.PA
2023-03-24,29.489999771118164,29.520000457763672,27.93000030517578,28.079999923706055,28.079999923706055,995598.0,AC.PA
2023-03-27,28.530000686645508,28.59000015258789,28.170000076293945,28.3700008392334,28.3700008392334,842881.0,AC.PA
2023-03-28,28.690000534057617,28.75,27.88999938964844,28.170000076293945,28.170000076293945,790137.0,AC.PA
2023-03-29,28.260000228881836,28.809999465942383,28.15999984741211,28.809999465942383,28.809999465942383,904604.0,AC.PA
2023-03-30,29.06999969482422,29.75,29.049999237060547,29.75,29.75,806949.0,AC.PA
2023-03-31,29.799999237060547,30.09000015258789,29.6299991607666,29.969999313354492,29.969999313354492,570798.0,AC.PA
2023-04-03,29.969999313354492,30.020000457763672,29.799999237060547,29.979999542236328,29.979999542236328,563712.0,AC.PA
2023-04-04,30.020000457763672,30.149999618530273,29.510000228881836,29.510000228881836,29.510000228881836,557226.0,AC.PA
2023-04-05,29.559999465942383,29.68000030517578,28.59000015258789,28.790000915527344,28.790000915527344,945880.0,AC.PA
2023-04-06,29.459999084472656,30.350000381469727,29.290000915527344,30.239999771118164,30.239999771118164,1050120.0,AC.PA
2023-01-02,133.74000549316406,135.0,133.33999633789062,135.0,135.0,584325.0,AI.PA
2023-01-03,134.75999450683594,136.60000610351562,134.1999969482422,134.66000366210938,134.66000366210938,748439.0,AI.PA
2023-01-04,135.60000610351562,138.5,135.60000610351562,138.27999877929688,138.27999877929688,920791.0,AI.PA
2023-01-05,138.0399932861328,138.3000030517578,136.47999572753906,137.60000610351562,137.60000610351562,848985.0,AI.PA
2023-01-06,137.97999572753906,141.27999877929688,137.5800018310547,141.27999877929688,141.27999877929688,764719.0,AI.PA
2023-01-09,141.9199981689453,143.47999572753906,141.1999969482422,142.5399932861328,142.5399932861328,780368.0,AI.PA
2023-01-10,143.17999267578125,143.1999969482422,141.3000030517578,141.6999969482422,141.6999969482422,577968.0,AI.PA
2023-01-11,141.97999572753906,145.05999755859375,141.5800018310547,144.5,144.5,1158076.0,AI.PA
2023-01-12,145.0399932861328,145.05999755859375,143.10000610351562,143.4600067138672,143.4600067138672,697246.0,AI.PA
2023-01-13,143.55999755859375,144.47999572753906,142.02000427246094,142.1999969482422,142.1999969482422,818759.0,AI.PA
2023-01-16,143.33999633789062,144.75999450683594,143.0,144.22000122070312,144.22000122070312,564215.0,AI.PA
2023-01-17,144.3000030517578,145.8000030517578,143.13999938964844,144.67999267578125,144.67999267578125,701030.0,AI.PA
2023-01-18,144.63999938964844,145.24000549316406,142.8000030517578,144.32000732421875,144.32000732421875,874144.0,AI.PA
2023-01-19,143.33999633789062,145.27999877929688,143.3000030517578,144.8000030517578,144.8000030517578,1133388.0,AI.PA
2023-01-20,145.3000030517578,145.44000244140625,144.39999389648438,144.83999633789062,144.83999633789062,840266.0,AI.PA
2023-01-23,144.47999572753906,144.5,142.82000732421875,143.63999938964844,143.63999938964844,507792.0,AI.PA
2023-01-24,144.0,144.94000244140625,143.25999450683594,144.67999267578125,144.67999267578125,539785.0,AI.PA
2023-01-25,145.10000610351562,146.13999938964844,144.13999938964844,146.13999938964844,146.13999938964844,586354.0,AI.PA
2023-01-26,146.0,147.74000549316406,145.77999877929688,147.33999633789062,147.33999633789062,777094.0,AI.PA
2023-01-27,147.9199981689453,148.32000732421875,147.17999267578125,148.25999450683594,148.25999450683594,744014.0,AI.PA
2023-01-30,147.89999389648438,149.05999755859375,146.94000244140625,147.83999633789062,147.83999633789062,838370.0,AI.PA
2023-01-31,147.75999450683594,148.0800018310547,144.33999633789062,146.05999755859375,146.05999755859375,892806.0,AI.PA
2023-02-01,145.66000366210938,146.60000610351562,145.1199951171875,145.66000366210938,145.66000366210938,453214.0,AI.PA
2023-02-02,146.3000030517578,147.52000427246094,145.75999450683594,146.6999969482422,146.6999969482422,850663.0,AI.PA
2023-02-03,145.6199951171875,145.67999267578125,143.55999755859375,145.32000732421875,145.32000732421875,1106949.0,AI.PA
2023-02-06,144.39999389648438,144.4199981689453,142.94000244140625,143.63999938964844,143.63999938964844,628715.0,AI.PA
2023-02-07,144.0,145.0800018310547,142.82000732421875,144.36000061035156,144.36000061035156,727593.0,AI.PA
2023-02-08,145.6199951171875,148.5,145.5399932861328,146.63999938964844,146.63999938964844,755537.0,AI.PA
2023-02-09,147.3800048828125,147.3800048828125,144.89999389648438,145.22000122070312,145.22000122070312,692027.0,AI.PA
2023-02-10,144.16000366210938,144.60000610351562,142.0399932861328,142.32000732421875,142.32000732421875,863913.0,AI.PA
2023-02-13,142.89999389648438,144.9199981689453,142.39999389648438,144.72000122070312,144.72000122070312,504843.0,AI.PA
2023-02-14,145.27999877929688,146.3000030517578,144.44000244140625,144.44000244140625,144.44000244140625,607200.0,AI.PA
2023-02-15,144.32000732421875,146.5,144.0,145.77999877929688,145.77999877929688,785321.0,AI.PA
2023-02-16,147.5,149.17999267578125,146.25999450683594,148.3800048828125,148.3800048828125,982907.0,AI.PA
2023-02-17,147.4600067138672,149.72000122070312,146.67999267578125,149.4199981689453,149.4199981689453,1099214.0,AI.PA
2023-02-20,149.8000030517578,152.47999572753906,149.24000549316406,152.0800018310547,152.0800018310547,960552.0,AI.PA
2023-02-21,151.0,151.66000366210938,150.16000366210938,150.9199981689453,150.9199981689453,713933.0,AI.PA
2023-02-22,150.24000549316406,150.39999389648438,148.25999450683594,149.6199951171875,149.6199951171875,778042.0,AI.PA
2023-02-23,149.86000061035156,150.3000030517578,148.3000030517578,148.5800018310547,148.5800018310547,930642.0,AI.PA
2023-02-24,149.17999267578125,150.05999755859375,147.17999267578125,147.74000549316406,147.74000549316406,1823736.0,AI.PA
2023-02-27,149.33999633789062,151.60000610351562,149.3000030517578,151.60000610351562,151.60000610351562,851923.0,AI.PA
2023-02-28,150.47999572753906,151.10000610351562,149.77999877929688,150.55999755859375,150.55999755859375,1003678.0,AI.PA
2023-03-01,151.0800018310547,151.10000610351562,149.0399932861328,149.32000732421875,149.32000732421875,572509.0,AI.PA
2023-03-02,148.8000030517578,149.94000244140625,147.94000244140625,149.55999755859375,149.55999755859375,608268.0,AI.PA
2023-03-03,149.8000030517578,150.6199951171875,149.6199951171875,150.36000061035156,150.36000061035156,561044.0,AI.PA
2023-03-06,150.75999450683594,150.86000061035156,148.82000732421875,148.83999633789062,148.83999633789062,584656.0,AI.PA
2023-03-07,148.33999633789062,150.82000732421875,148.33999633789062,149.8000030517578,149.8000030517578,788956.0,AI.PA
2023-03-08,148.63999938964844,149.02000427246094,147.89999389648438,149.02000427246094,149.02000427246094,733939.0,AI.PA
2023-03-09,149.10000610351562,150.3800048828125,147.9600067138672,150.33999633789062,150.33999633789062,542127.0,AI.PA
2023-03-10,148.5,149.8000030517578,147.6199951171875,148.86000061035156,148.86000061035156,810469.0,AI.PA
2023-03-13,148.72000122070312,148.77999877929688,145.60000610351562,146.5,146.5,1182642.0,AI.PA
2023-03-14,146.9199981689453,149.63999938964844,146.3800048828125,149.39999389648438,149.39999389648438,865302.0,AI.PA
2023-03-15,149.17999267578125,149.25999450683594,146.4600067138672,147.0800018310547,147.0800018310547,1368023.0,AI.PA
2023-03-16,147.6999969482422,150.17999267578125,146.3000030517578,149.82000732421875,149.82000732421875,1276608.0,AI.PA
2023-03-17,150.44000244140625,151.24000549316406,146.5399932861328,147.22000122070312,147.22000122070312,1792275.0,AI.PA
2023-03-20,147.94000244140625,151.1199951171875,146.94000244140625,150.47999572753906,150.47999572753906,1035778.0,AI.PA
2023-03-21,151.0,151.55999755859375,149.86000061035156,150.02000427246094,150.02000427246094,677369.0,AI.PA
2023-03-22,150.10000610351562,151.94000244140625,149.5800018310547,151.17999267578125,151.17999267578125,579460.0,AI.PA
2023-03-23,151.3800048828125,151.8800048828125,150.16000366210938,151.33999633789062,151.33999633789062,600650.0,AI.PA
2023-03-24,150.8000030517578,150.82000732421875,148.24000549316406,149.60000610351562,149.60000610351562,759070.0,AI.PA
2023-03-27,150.52000427246094,151.05999755859375,149.25999450683594,149.86000061035156,149.86000061035156,640956.0,AI.PA
2023-03-28,150.8800048828125,150.89999389648438,149.89999389648438,150.16000366210938,150.16000366210938,458969.0,AI.PA
2023-03-29,150.72000122070312,151.36000061035156,150.3000030517578,151.10000610351562,151.10000610351562,765628.0,AI.PA
2023-03-30,151.5,153.25999450683594,151.13999938964844,152.6999969482422,152.6999969482422,738856.0,AI.PA
2023-03-31,152.60000610351562,154.8800048828125,152.5,154.1999969482422,154.1999969482422,856136.0,AI.PA
2023-04-03,154.1199951171875,154.82000732421875,153.4199981689453,153.9600067138672,153.9600067138672,532610.0,AI.PA
2023-04-04,153.8800048828125,155.27999877929688,153.60000610351562,154.44000244140625,154.44000244140625,514885.0,AI.PA
2023-04-05,154.13999938964844,155.66000366210938,153.52000427246094,155.25999450683594,155.25999450683594,806867.0,AI.PA
2023-04-06,155.9600067138672,158.3000030517578,155.44000244140625,158.0399932861328,158.0399932861328,830209.0,AI.PA
2023-01-02,112.22000122070312,114.08000183105467,111.68000030517578,113.86000061035156,113.86000061035156,667019.0,AIR.PA
2023-01-03,113.5,116.3000030517578,113.23999786376952,114.54000091552734,114.54000091552734,1101680.0,AIR.PA
2023-01-04,114.91999816894533,115.55999755859376,112.5199966430664,115.37999725341795,115.37999725341795,1314343.0,AIR.PA
2023-01-05,115.0,116.1999969482422,114.6999969482422,115.1999969482422,115.1999969482422,938465.0,AIR.PA
2023-01-06,115.63999938964844,116.54000091552734,114.91999816894533,116.54000091552734,116.54000091552734,866818.0,AIR.PA
2023-01-09,116.68000030517578,117.95999908447266,115.33999633789062,117.5,117.5,1182539.0,AIR.PA
2023-01-10,117.12000274658205,117.16000366210938,114.08000183105467,115.0999984741211,115.0999984741211,1162770.0,AIR.PA
2023-01-11,114.0999984741211,115.22000122070312,112.55999755859376,113.9000015258789,113.9000015258789,1595438.0,AIR.PA
2023-01-12,114.44000244140624,116.41999816894533,114.12000274658205,116.23999786376952,116.23999786376952,1576701.0,AIR.PA
2023-01-13,116.26000213623048,117.4800033569336,115.77999877929688,116.83999633789062,116.83999633789062,1117245.0,AIR.PA
2023-01-16,115.73999786376952,116.1999969482422,115.26000213623048,115.31999969482422,115.31999969482422,778426.0,AIR.PA
2023-01-17,115.0,116.8000030517578,114.91999816894533,116.31999969482422,116.31999969482422,1076127.0,AIR.PA
2023-01-18,116.55999755859376,119.68000030517578,116.5199966430664,118.54000091552734,118.54000091552734,1307400.0,AIR.PA
2023-01-19,118.22000122070312,118.63999938964844,116.58000183105467,116.91999816894533,116.91999816894533,1426480.0,AIR.PA
2023-01-20,117.27999877929688,118.9800033569336,116.91999816894533,118.91999816894533,118.91999816894533,1172376.0,AIR.PA
2023-01-23,118.9000015258789,119.5199966430664,117.87999725341795,119.22000122070312,119.22000122070312,774252.0,AIR.PA
2023-01-24,119.3000030517578,120.77999877929688,118.0,120.77999877929688,120.77999877929688,1197587.0,AIR.PA
2023-01-25,121.0,122.0199966430664,120.05999755859376,120.13999938964844,120.13999938964844,1083764.0,AIR.PA
2023-01-26,119.33999633789062,121.1999969482422,119.08000183105467,120.94000244140624,120.94000244140624,1267450.0,AIR.PA
2023-01-27,117.23999786376952,119.5199966430664,116.31999969482422,116.62000274658205,116.62000274658205,1727332.0,AIR.PA
2023-01-30,115.68000030517578,117.0199966430664,114.83999633789062,115.5199966430664,115.5199966430664,1080203.0,AIR.PA
2023-01-31,112.81999969482422,115.12000274658205,112.5,114.83999633789062,114.83999633789062,1357678.0,AIR.PA
2023-02-01,114.83999633789062,116.04000091552734,114.1999969482422,116.04000091552734,116.04000091552734,1102143.0,AIR.PA
2023-02-02,115.95999908447266,117.95999908447266,115.81999969482422,117.76000213623048,117.76000213623048,1394176.0,AIR.PA
2023-02-03,117.33999633789062,117.72000122070312,115.73999786376952,117.12000274658205,117.12000274658205,1587465.0,AIR.PA
2023-02-06,116.63999938964844,116.9800033569336,114.3000030517578,115.73999786376952,115.73999786376952,1402253.0,AIR.PA
2023-02-07,114.0,114.54000091552734,111.9800033569336,112.3000030517578,112.3000030517578,1645024.0,AIR.PA
2023-02-08,113.0199966430664,114.31999969482422,112.0999984741211,113.3000030517578,113.3000030517578,1278365.0,AIR.PA
2023-02-09,113.81999969482422,114.44000244140624,113.0999984741211,113.66000366210938,113.66000366210938,877598.0,AIR.PA
2023-02-10,113.41999816894533,114.5,112.5,113.73999786376952,113.73999786376952,1306910.0,AIR.PA
2023-02-13,114.3000030517578,116.41999816894533,114.1999969482422,115.5999984741211,115.5999984741211,1240331.0,AIR.PA
2023-02-14,115.08000183105467,116.9800033569336,114.87999725341795,115.9800033569336,115.9800033569336,1245678.0,AIR.PA
2023-02-15,116.18000030517578,119.4000015258789,116.08000183105467,119.05999755859376,119.05999755859376,1547125.0,AIR.PA
2023-02-16,120.0,124.94000244140624,120.0,124.94000244140624,124.94000244140624,2621505.0,AIR.PA
2023-02-17,125.0,125.94000244140624,123.4800033569336,125.66000366210938,125.66000366210938,1980783.0,AIR.PA
2023-02-20,125.81999969482422,126.04000091552734,122.83999633789062,122.83999633789062,122.83999633789062,884292.0,AIR.PA
2023-02-21,122.5999984741211,124.04000091552734,121.58000183105467,122.81999969482422,122.81999969482422,858815.0,AIR.PA
2023-02-22,122.41999816894533,123.0199966430664,121.22000122070312,122.77999877929688,122.77999877929688,876700.0,AIR.PA
2023-02-23,123.0,124.44000244140624,122.83999633789062,124.44000244140624,124.44000244140624,1256064.0,AIR.PA
2023-02-24,124.83999633789062,125.66000366210938,121.94000244140624,121.94000244140624,121.94000244140624,2137602.0,AIR.PA
2023-02-27,122.62000274658205,124.66000366210938,122.58000183105467,123.63999938964844,123.63999938964844,1228665.0,AIR.PA
2023-02-28,122.72000122070312,124.77999877929688,122.12000274658205,124.0199966430664,124.0199966430664,1621475.0,AIR.PA
2023-03-01,124.08000183105467,124.36000061035156,121.8000030517578,122.31999969482422,122.31999969482422,1090839.0,AIR.PA
2023-03-02,121.6999969482422,122.9000015258789,121.22000122070312,122.9000015258789,122.9000015258789,874221.0,AIR.PA
2023-03-03,123.08000183105467,124.27999877929688,123.05999755859376,124.16000366210938,124.16000366210938,998552.0,AIR.PA
2023-03-06,124.62000274658205,124.6999969482422,123.58000183105467,123.9000015258789,123.9000015258789,634841.0,AIR.PA
2023-03-07,123.77999877929688,124.4800033569336,123.13999938964844,124.0199966430664,124.0199966430664,827515.0,AIR.PA
2023-03-08,124.5,125.4800033569336,123.9800033569336,123.9800033569336,123.9800033569336,1041034.0,AIR.PA
2023-03-09,123.5,125.08000183105467,123.12000274658205,124.5,124.5,878387.0,AIR.PA
2023-03-10,122.4800033569336,123.0,120.91999816894533,121.62000274658205,121.62000274658205,1305161.0,AIR.PA
2023-03-13,121.86000061035156,122.3000030517578,117.0199966430664,118.16000366210938,118.16000366210938,1872767.0,AIR.PA
2023-03-14,118.16000366210938,122.86000061035156,118.16000366210938,122.18000030517578,122.18000030517578,1175948.0,AIR.PA
2023-03-15,121.83999633789062,121.91999816894533,116.05999755859376,116.3000030517578,116.3000030517578,1695773.0,AIR.PA
2023-03-16,118.04000091552734,119.77999877929688,116.6999969482422,119.27999877929688,119.27999877929688,1588878.0,AIR.PA
2023-03-17,120.9000015258789,121.36000061035156,116.33999633789062,116.73999786376952,116.73999786376952,2171272.0,AIR.PA
2023-03-20,116.0999984741211,119.27999877929688,114.08000183105467,118.5999984741211,118.5999984741211,1290939.0,AIR.PA
2023-03-21,120.0,121.86000061035156,119.3000030517578,121.5999984741211,121.5999984741211,1002062.0,AIR.PA
2023-03-22,121.13999938964844,122.37999725341795,119.77999877929688,121.0,121.0,769867.0,AIR.PA
2023-03-23,120.81999969482422,121.54000091552734,119.22000122070312,119.94000244140624,119.94000244140624,736195.0,AIR.PA
2023-03-24,119.31999969482422,119.31999969482422,116.44000244140624,117.4000015258789,117.4000015258789,1101650.0,AIR.PA
2023-03-27,118.8000030517578,119.36000061035156,118.04000091552734,119.08000183105467,119.08000183105467,778768.0,AIR.PA
2023-03-28,119.68000030517578,120.1999969482422,117.9000015258789,118.72000122070312,118.72000122070312,564373.0,AIR.PA
2023-03-29,118.9000015258789,121.86000061035156,118.77999877929688,120.9000015258789,120.9000015258789,1148665.0,AIR.PA
2023-03-30,121.76000213623048,122.87999725341795,121.55999755859376,122.23999786376952,122.23999786376952,875001.0,AIR.PA
2023-03-31,122.44000244140624,123.68000030517578,122.4000015258789,123.27999877929688,123.27999877929688,1147318.0,AIR.PA
2023-04-03,123.5,126.31999969482422,123.37999725341795,125.1999969482422,125.1999969482422,1158727.0,AIR.PA
2023-04-04,125.9000015258789,126.77999877929688,124.81999969482422,125.44000244140624,125.44000244140624,793626.0,AIR.PA
2023-04-05,125.27999877929688,126.23999786376952,124.37999725341795,124.37999725341795,124.37999725341795,1145917.0,AIR.PA
2023-04-06,124.41999816894533,126.18000030517578,124.27999877929688,126.18000030517578,126.18000030517578,1113228.0,AIR.PA
2023-01-02,23.040000915527344,23.600000381469727,22.959999084472656,23.3799991607666,23.3799991607666,708121.0,ALO.PA
2023-01-03,23.440000534057617,23.8700008392334,23.219999313354492,23.219999313354492,23.219999313354492,1341513.0,ALO.PA
2023-01-04,23.270000457763672,24.790000915527344,23.25,24.719999313354492,24.719999313354492,2036634.0,ALO.PA
2023-01-05,24.540000915527344,25.030000686645508,24.479999542236328,24.709999084472656,24.709999084472656,1473225.0,ALO.PA
2023-01-06,24.799999237060547,25.030000686645508,24.600000381469727,24.88999938964844,24.88999938964844,1326114.0,ALO.PA
2023-01-09,24.920000076293945,24.93000030517578,24.5,24.6299991607666,24.6299991607666,1506184.0,ALO.PA
2023-01-10,24.649999618530273,24.780000686645508,24.229999542236328,24.75,24.75,1006542.0,ALO.PA
2023-01-11,24.86000061035156,25.6200008392334,24.84000015258789,25.010000228881836,25.010000228881836,2012628.0,ALO.PA
2023-01-12,25.13999938964844,25.469999313354492,24.979999542236328,25.3799991607666,25.3799991607666,1366813.0,ALO.PA
2023-01-13,25.399999618530273,25.93000030517578,25.399999618530273,25.75,25.75,1259338.0,ALO.PA
2023-01-16,25.81999969482422,26.190000534057617,25.61000061035156,25.950000762939453,25.950000762939453,1307478.0,ALO.PA
2023-01-17,25.959999084472656,26.09000015258789,25.299999237060547,25.81999969482422,25.81999969482422,1440200.0,ALO.PA
2023-01-18,25.989999771118164,26.43000030517578,25.829999923706055,26.31999969482422,26.31999969482422,1421672.0,ALO.PA
2023-01-19,26.0,26.25,25.43000030517578,25.450000762939453,25.450000762939453,1335867.0,ALO.PA
2023-01-20,25.600000381469727,25.979999542236328,25.559999465942383,25.709999084472656,25.709999084472656,978452.0,ALO.PA
2023-01-23,26.030000686645508,26.600000381469727,26.030000686645508,26.579999923706055,26.579999923706055,1388850.0,ALO.PA
2023-01-24,26.670000076293945,26.899999618530273,26.34000015258789,26.709999084472656,26.709999084472656,1201646.0,ALO.PA
2023-01-25,26.5,27.530000686645508,26.190000534057617,26.450000762939453,26.450000762939453,2475577.0,ALO.PA
2023-01-26,26.690000534057617,27.34000015258789,26.260000228881836,27.13999938964844,27.13999938964844,1820814.0,ALO.PA
2023-01-27,27.229999542236328,27.88999938964844,27.020000457763672,27.88999938964844,27.88999938964844,1870725.0,ALO.PA
2023-01-30,27.86000061035156,27.86000061035156,27.510000228881836,27.649999618530273,27.649999618530273,1751537.0,ALO.PA
2023-01-31,27.649999618530273,27.649999618530273,27.190000534057617,27.200000762939453,27.200000762939453,1707520.0,ALO.PA
2023-02-01,27.209999084472656,27.489999771118164,27.079999923706055,27.309999465942383,27.309999465942383,1093129.0,ALO.PA
2023-02-02,27.399999618530273,28.40999984741211,27.399999618530273,28.299999237060547,28.299999237060547,2131884.0,ALO.PA
2023-02-03,28.100000381469727,28.13999938964844,27.649999618530273,28.13999938964844,28.13999938964844,1597109.0,ALO.PA
2023-02-06,27.920000076293945,27.979999542236328,27.229999542236328,27.350000381469727,27.350000381469727,1775431.0,ALO.PA
2023-02-07,27.5,27.549999237060547,27.030000686645508,27.219999313354492,27.219999313354492,1672845.0,ALO.PA
2023-02-08,27.399999618530273,27.59000015258789,27.190000534057617,27.25,27.25,1143379.0,ALO.PA
2023-02-09,27.579999923706055,27.63999938964844,27.15999984741211,27.200000762939453,27.200000762939453,954648.0,ALO.PA
2023-02-10,27.1200008392334,27.149999618530273,26.56999969482422,26.90999984741211,26.90999984741211,1277203.0,ALO.PA
2023-02-13,26.940000534057617,26.979999542236328,26.780000686645508,26.899999618530273,26.899999618530273,820678.0,ALO.PA
2023-02-14,26.979999542236328,27.25,26.81999969482422,26.899999618530273,26.899999618530273,1264034.0,ALO.PA
2023-02-15,26.86000061035156,27.329999923706055,26.81999969482422,27.25,27.25,1089621.0,ALO.PA
2023-02-16,27.479999542236328,27.84000015258789,27.290000915527344,27.5,27.5,1187781.0,ALO.PA
2023-02-17,27.31999969482422,27.5,27.190000534057617,27.31999969482422,27.31999969482422,1021380.0,ALO.PA
2023-02-20,27.399999618530273,27.56999969482422,27.290000915527344,27.34000015258789,27.34000015258789,464588.0,ALO.PA
